5000 1.001
4995 1.001
4970.05 1.00101
4925.42 1.00102
4861.6 1.00082
4779.3 1.00042
4731.51 1.00021
4623.31 1.00022
4563.21 1.00044
4499.32 1.00022
4360.92 1.00069
4209.62 1.00071
4047.05 1.00099
3962.06 1.00076
3785.77 1.00106
3602.54 1.00111
3414.14 1.00059
3222.3 1.00186
3028.74 1.00033
2835.07 1.00035
2642.82 1.00076
2453.42 1.00122
2268.14 1.00265
2088.14 1.00432
1914.42 1.00681
1747.83 1.0092
1589.06 1.00885
1438.66 1.00978
1297.02 1.00619
1101.53 1.00273
926.642 1.00216
680.062 1.00295
557.668 1.01992
485.964 1.025
421.667 1.02157
364.308 1.0194
313.398 1.04903
248.04 1.00404
194.408 1.09701
164.368 1.10896
138.366 1.18084
105.996 1.10935
96.7748 1.08618
80.4036 1.1902
66.509 1.21587
54.7739 1.26787
44.9108 1.63209
36.6612 1.05607
29.7946 1.89212
21.6479 2.76285
17.3987 3.75068
15.5718 1.06633
12.4317 2.06258
9.88033 2.7514
6.94187 56.458
6.15744 1.62778
4.82811 2.8168
2.92843 1.40703
2.57702 15.1246
1.52793 361.518
1.02009 2.66527
0.77477 48.0441
0.585749 30.3997
0.381741 13.73
0.285298 36876.7
0.157151 1.13287e+11
0.0849675 1.66956e+10
0.0726472 950889
