5000 1.0004
4985.01 1.0004
4950.17 1.0004
4895.87 1.00143
4822.71 1.00145
4731.51 1.00148
4623.31 1.00152
4499.32 1.00156
4360.92 1.00092
4129.64 1.00097
3962.06 1.00101
3785.77 1.00106
3602.54 1.00111
3414.14 1.00117
3222.3 1.00124
3028.74 1.00132
2835.07 1.00177
2642.82 1.00189
2453.42 1.00163
2268.14 1.00088
2088.14 1.00192
1914.42 1.00209
1747.83 1.00229
1589.06 1.00315
1438.66 1.00418
1297.02 1.00541
1164.41 1.00172
1040.95 1.00385
872.897 1.00344
772.112 1.0078
557.668 1.0072
485.964 1.00619
452.919 1.00221
421.667 1.00714
364.308 1.0055
338.078 1.03613
290.207 1.02441
248.04 1.05381
211.083 1.02883
178.855 1.01691
126.743 1.01591
115.97 1.11862
96.7748 1.07501
66.509 1.1449
54.7739 1.03719
49.6252 1.15149
40.5993 1.02494
36.6612 1.21038
26.8152 1.20498
21.6479 1.44708
17.3987 1.4953
15.5718 1.37863
8.7935 1.7658
7.81742 2.15441
6.15744 1.38377
3.76869 6.40713
3.32398 3.33135
2.57702 32.8651
1.98884 7.47243
1.33694 2.11272
0.77477 48.0441
0.50843 7.14804
0.440809 8727.43
0.285298 1.22745e+06
0.157151 580.156
0.134993 4.48224e+09
0.0383703 2.08215e+11
