0 5000 9 1.0006
1 5000 12 0.9994
2 4995 9 1.0006
3 4985.01 12 0.999398
4 4970.05 9 1.0006
5 4950.17 12 0.999394
6 4925.42 9 1.00061
7 4895.87 12 0.999387
8 4861.6 9 1.00041
9 4822.71 11 0.999585
10 4779.3 9 1.00042
11 4731.51 11 0.999577
12 4679.46 9 1.00043
13 4623.31 11 0.999351
14 4563.21 8 1.00066
15 4499.32 11 0.999333
16 4431.83 8 1.00068
17 4360.92 11 0.999312
18 4286.79 8 1.0007
19 4209.62 11 0.999288
20 4129.64 8 1.00073
21 4047.05 11 0.999259
22 3962.06 8 1.00076
23 3874.9 11 0.999226
24 3785.77 8 1.00079
25 3694.91 11 0.999188
26 3602.54 8 1.00083
27 3508.88 11 0.999145
28 3414.14 8 1.00088
29 3318.54 11 0.999096
30 3222.3 8 1.00031
31 3125.63 9 1.00192
32 3028.74 15 1.00033
33 2931.82 16 0.999659
34 2835.07 15 1.00035
35 2738.68 16 0.999635
36 2642.82 15 1.00038
37 2547.68 16 0.999608
38 2453.42 15 0.999185
39 2360.19 13 1.00127
40 2268.14 16 0.998678
41 2177.41 13 1.00092
42 2088.14 15 0.999043
43 2000.44 13 1
44 1914.42 13 1
45 1830.19 13 1
46 1747.83 13 1
47 1667.43 13 1
48 1589.06 13 1
49 1512.78 13 1
50 1438.66 13 1
51 1366.72 13 1
52 1297.02 13 0.99769
53 1229.58 10 1.00163
54 1164.41 12 0.998284
55 1101.53 10 1.00273
56 1040.95 13 0.99904
57 982.653 12 1.00102
58 926.642 13 0.998921
59 872.897 12 1.00459
60 821.396 16 0.992722
61 772.112 10 1.00911
62 725.013 17 0.993127
63 680.062 12 1.0059
64 637.218 16 0.982886
65 596.436 5 1.01181
66 557.668 12 0.987526
67 520.862 5 1.01353
68 485.964 12 0.985699
69 452.919 5 1.01558
70 421.667 12 0.981207
71 392.151 4 1.01283
72 364.308 9 1
73 338.078 9 1
74 313.398 9 1.0064
75 290.207 11 0.993132
76 268.441 9 0.992577
77 248.04 7 1.0081
78 228.941 9 0.986982
79 211.083 6 1.01431
80 194.408 9 0.994869
81 178.855 8 1.01691
82 164.368 11 1
83 150.89 11 1.00665
84 138.366 12 1
85 126.743 12 0.992141
86 115.97 11 1
87 105.996 11 0.936093
88 96.7748 4 1.09746
89 88.2586 13 0.988734
90 80.4036 12 0.975432
91 73.1673 10 1.04185
92 66.509 13 1.09441
93 60.3902 19 0.905422
94 54.7739 13 0.929575
95 49.6252 9 1.10601
96 44.9108 14 0.956444
97 40.5993 12 1.13106
98 36.6612 17 1.02765
99 33.0684 18 0.674945
100 29.7946 5 1.30801
101 26.8152 13 1.038
102 24.1068 14 0.812686
103 21.6479 9 1.09679
104 19.4182 11 1.05285
105 17.3987 12 0.944145
106 15.5718 11 1
107 13.9212 11 1.77653
108 12.4317 19 0.484829
109 11.089 10 1
110 9.88033 10 0.738131
111 8.7935 7 2.48373
112 7.81742 15 0.359387
113 6.94187 7 1.54058
114 6.15744 10 1
115 5.45549 10 1
116 4.82811 10 4.26245
117 4.26805 17 0.391724
118 3.76869 13 1
119 3.32398 13 0.405541
120 2.92843 10 1.40703
121 2.57702 11 0.211785
122 2.2652 7 2.41796
123 1.98884 9 0.604832
124 1.74422 8 0.563649
125 1.52793 7 1
126 1.33694 7 9.43031
127 1.16849 10 72.1711
128 1.02009 15 0.140772
129 0.889517 13 0.324911
130 0.77477 12 1
131 0.67405 12 377.769
132 0.585749 16 1
133 0.50843 16 0.00273803
134 0.440809 13 0.103461
135 0.381741 12 1
136 0.330206 12 1
137 0.285298 12 1
138 0.246212 12 0.000296612
139 0.212235 10 111.249
140 0.182734 11 1
141 0.157151 11 1
142 0.134993 11 1
143 0.115824 11 1
144 0.0992611 11 1
145 0.0849675 11 1
146 0.0726472 11 1
147 0.0620407 11 1
148 0.0529207 11 3.86351e-17
149 0.0450885 9 1
150 0.0383703 9 1
151 0.0326147 9 1
152 0.0276899 9 1
153 0.023481 9 1
154 0.0198884 9 1
155 0.0168256 9 1
156 0.0142177 9 1
157 0.0119997 9 1
158 0.0101157 9 1
159 0.00851746 9 1
160 0.00716318 9 1
161 0.00601707 9 1
162 0.00504833 9 1
163 0.0042305 9 1
164 0.00354093 9 1
165 0.00296021 9 1
166 0.00247178 9 1
167 0.00206146 9 1
168 0.0017172 9 1
169 0.00142871 9 1
170 0.00118726 9 1
171 0.000985424 9 1
172 0.000816916 9 1
173 0.000676407 9 1
174 0.000559388 9 1
175 0.000462055 9 1
176 0.000381195 9 1
177 0.000314105 9 1
178 0.000258508 9 1
179 0.000212494 9 1
180 0.000174458 9 1
181 0.000143055 9 1
182 0.000117162 9 1
183 9.58387e-05 9 1
184 7.83002e-05 9 1
185 6.3893e-05 9 1
186 5.20728e-05 9 1
187 4.23873e-05 9 1
188 3.44609e-05 9 1
189 2.79823e-05 9 1
190 2.26936e-05 9 1
191 1.83819e-05 9 1
192 1.48709e-05 9 1
193 1.20157e-05 9 1
194 9.69672e-06 9 1
195 7.81558e-06 9 1
196 6.29156e-06 9 1
197 5.05843e-06 9 1
198 4.06194e-06 9 1
199 3.2577e-06 9 1
200 2.60944e-06 9 1
201 2.08757e-06 9 1
202 1.66799e-06 9 1
203 1.33107e-06 9 1
204 1.06089e-06 9 1
205 8.44486e-07 9 1
206 6.71387e-07 9 1
207 5.33102e-07 9 1
208 4.2277e-07 9 1
209 3.34855e-07 9 1
210 2.64891e-07 9 1
211 2.09285e-07 9 1
212 1.65147e-07 9 1
213 1.30157e-07 9 1
214 1.02455e-07 9 1
215 8.05509e-08 9 1
216 6.3254e-08 9 1
217 4.96127e-08 9 1
218 3.88685e-08 9 1
219 3.04169e-08 9 1
220 2.37775e-08 9 1
221 1.85685e-08 9 1
222 1.44869e-08 9 1
223 1.1293e-08 9 1
224 8.79699e-09 9 1
225 6.84887e-09 9 1
226 5.33037e-09 9 1
227 4.14831e-09 9 1
228 3.22934e-09 9 1
229 2.51585e-09 9 1
230 1.96262e-09 9 1
231 1.53422e-09 9 1
232 1.20291e-09 9 1
233 9.47038e-10 9 1
234 7.49678e-10 9 1
235 5.97653e-10 9 1
236 4.80705e-10 9 1
237 3.90859e-10 9 1
238 3.21925e-10 9 1
239 2.69107e-10 9 1
240 2.2869e-10 9 1
241 1.97805e-10 9 1
242 1.74234e-10 9 1
243 1.56269e-10 9 1
244 1.42596e-10 9 1
245 1.32202e-10 9 1
246 1.24313e-10 9 1
247 1.18332e-10 9 1
248 1.13804e-10 9 1
249 1.10381e-10 9 1
250 1.07796e-10 9 1
251 1.05847e-10 9 1
252 1.04379e-10 9 1
253 1.03276e-10 9 1
254 1.02447e-10 9 1
255 1.01825e-10 9 1
256 1.0136e-10 9 1
257 1.01012e-10 9 1
258 1.00752e-10 9 1
259 1.00558e-10 9 1
260 1.00413e-10 9 1
261 1.00306e-10 9 1
262 1.00226e-10 9 1
263 1.00167e-10 9 1
264 1.00123e-10 9 1
265 1.0009e-10 9 1
266 1.00067e-10 9 1
267 1.00049e-10 9 1
268 1.00036e-10 9 1
269 1.00026e-10 9 1
270 1.00019e-10 9 1
271 1.00014e-10 9 1
272 1.0001e-10 9 1
273 1.00007e-10 9 1
274 1.00005e-10 9 1
275 1.00004e-10 9 1
276 1.00003e-10 9 1
277 1.00002e-10 9 1
278 1.00001e-10 9 1
279 1.00001e-10 9 1
280 1.00001e-10 9 1
281 1.00001e-10 9 1
282 1e-10 9 1
283 1e-10 9 1
284 1e-10 9 1
285 1e-10 9 1
286 1e-10 9 1
287 1e-10 9 1
288 1e-10 9 1
289 1e-10 9 1
290 1e-10 9 1
291 1e-10 9 1
292 1e-10 9 1
293 1e-10 9 1
294 1e-10 9 1
295 1e-10 9 1
296 1e-10 9 1
297 1e-10 9 1
298 1e-10 9 1
299 1e-10 9 1
300 1e-10 9 1
301 1e-10 9 1
302 1e-10 9 1
303 1e-10 9 1
304 1e-10 9 1
305 1e-10 9 1
306 1e-10 9 1
307 1e-10 9 1
308 1e-10 9 1
309 1e-10 9 1
310 1e-10 9 1
311 1e-10 9 1
312 1e-10 9 1
313 1e-10 9 1
314 1e-10 9 1
315 1e-10 9 1
316 1e-10 9 1
317 1e-10 9 1
318 1e-10 9 1
319 1e-10 9 1
320 1e-10 9 1
321 1e-10 9 1
322 1e-10 9 1
323 1e-10 9 1
324 1e-10 9 1
325 1e-10 9 1
326 1e-10 9 1
327 1e-10 9 1
328 1e-10 9 1
329 1e-10 9 1
330 1e-10 9 1
331 1e-10 9 1
332 1e-10 9 1
333 1e-10 9 1
334 1e-10 9 1
335 1e-10 9 1
336 1e-10 9 1
337 1e-10 9 1
338 1e-10 9 1
339 1e-10 9 1
340 1e-10 9 1
341 1e-10 9 1
342 1e-10 9 1
343 1e-10 9 1
344 1e-10 9 1
345 1e-10 9 1
346 1e-10 9 1
347 1e-10 9 1
348 1e-10 9 1
349 1e-10 9 1
350 1e-10 9 1
351 1e-10 9 1
352 1e-10 9 1
353 1e-10 9 1
354 1e-10 9 1
355 1e-10 9 1
356 1e-10 9 1
357 1e-10 9 1
358 1e-10 9 1
359 1e-10 9 1
360 1e-10 9 1
361 1e-10 9 1
362 1e-10 9 1
363 1e-10 9 1
364 1e-10 9 inf
365 1e-10 9 1
366 1e-10 9 1
367 1e-10 9 1
368 1e-10 9 1
369 1e-10 9 1
