0 5000 50 0.996606
1 5000 33 1.003
2 4995 48 0.997002
3 4985.01 33 1.00301
4 4970.05 48 0.996786
5 4950.17 32 1.00303
6 4925.42 47 0.996757
7 4895.87 31 1.00286
8 4861.6 45 0.997124
9 4822.71 31 1.00291
10 4779.3 45 0.997284
11 4731.51 32 1.00381
12 4679.46 50 0.995948
13 4623.31 31 1.00412
14 4563.21 50 0.995845
15 4499.32 31 1.00423
16 4431.83 50 0.996171
17 4360.92 33 1.00345
18 4286.79 48 0.996275
19 4209.62 32 1.00357
20 4129.64 47 0.995892
21 4047.05 30 1.00446
22 3962.06 48 0.995467
23 3874.9 30 1.00466
24 3785.77 48 0.995257
25 3694.91 30 1.00434
26 3602.54 46 0.995569
27 3508.88 30 1.004
28 3414.14 44 0.995325
29 3318.54 28 1.00635
30 3222.3 49 0.993196
31 3125.63 27 1.00706
32 3028.74 49 0.992763
33 2931.82 27 1.00753
34 2835.07 49 0.99227
35 2738.68 27 1.00513
36 2642.82 41 0.996978
37 2547.68 33 1.00275
38 2453.42 40 0.998778
39 2360.19 37 1.00127
40 2268.14 40 0.998678
41 2177.41 37 0.997248
42 2088.14 31 1.0024
43 2000.44 36 0.997504
44 1914.42 31 1.00157
45 1830.19 34 1.00055
46 1747.83 35 0.998285
47 1667.43 32 1.0024
48 1589.06 36 0.997486
49 1512.78 32 1.00265
50 1438.66 36 0.998611
51 1366.72 34 1.0044
52 1297.02 40 0.994618
53 1229.58 33 1.00407
54 1164.41 38 0.996571
55 1101.53 34 1.00182
56 1040.95 36 1.00289
57 982.653 39 1.00102
58 926.642 40 0.995693
59 872.897 36 1.00229
60 821.396 38 0.997568
61 772.112 36 1.00389
62 725.013 39 1.00415
63 680.062 42 1
64 637.218 42 0.993742
65 596.436 38 1
66 557.668 38 0.998208
67 520.862 37 1.00192
68 485.964 38 0.993846
69 452.919 35 0.997795
70 421.667 34 0.997631
71 392.151 33 0.997453
72 364.308 32 0.994525
73 338.078 30 1.00891
74 313.398 33 0.996814
75 290.207 32 1.00692
76 268.441 34 1
77 248.04 34 1
78 228.941 34 1.03556
79 211.083 42 0.962809
80 194.408 34 1.02605
81 178.855 39 0.940351
82 164.368 28 1.07574
