0 5000 50 1
1 5000 50 1
2 4995 50 1.0008
3 4985.01 54 0.999198
4 4970.05 50 1.00081
5 4950.17 54 0.999192
6 4925.42 50 1.00061
7 4895.87 53 0.999592
8 4861.6 51 1.00041
9 4822.71 53 0.999585
10 4779.3 51 0.999791
11 4731.51 50 1.00063
12 4679.46 50 1.00086
13 4623.31 54 0.999784
14 4563.21 53 1.00022
15 4499.32 54 1
16 4431.83 54 1
17 4360.92 54 1
18 4286.79 54 0.9993
19 4209.62 51 1.00071
20 4129.64 54 0.99879
21 4047.05 49 1.00074
22 3962.06 52 0.999243
23 3874.9 49 1.00077
24 3785.77 52 0.999472
25 3694.91 50 1.00027
26 3602.54 51 1.00028
27 3508.88 52 0.998861
28 3414.14 48 1.00147
29 3318.54 53 0.998494
30 3222.3 48 1.00155
31 3125.63 53 0.998402
32 3028.74 48 1.00132
33 2931.82 52 0.999659
34 2835.07 51 1.00035
35 2738.68 52 1
36 2642.82 52 1.00076
37 2547.68 54 0.999215
38 2453.42 52 1.00082
39 2360.19 54 0.99873
40 2268.14 51 1.00088
41 2177.41 53 0.998623
42 2088.14 50 1.00336
43 2000.44 57 0.998002
44 1914.42 53 1
45 1830.19 53 1
46 1747.83 53 0.998285
47 1667.43 50 1.0006
48 1589.06 51 0.999371
49 1512.78 50 1
50 1438.66 50 1.00209
51 1366.72 53 0.997807
52 1297.02 50 1.00154
53 1229.58 52 0.996752
54 1164.41 48 1.00603
55 1101.53 55 0.990963
56 1040.95 45 1.00965
57 982.653 55 0.988868
58 926.642 44 1.00541
59 872.897 49 1
60 821.396 49 1.00979
61 772.112 57 0.983304
62 725.013 44 1.02797
63 680.062 64 0.973879
64 637.218 46 1.03675
65 596.436 69 0.957344
66 557.668 43 1.03466
67 520.862 62 0.97535
68 485.964 49 1.03773
69 452.919 67 0.963161
70 421.667 50 1.04857
71 392.151 70 0.938239
72 364.308 45 1.08286
73 338.078 74 0.912383
74 313.398 43 1.10397
75 290.207 74 0.933405
76 268.441 54 1.04183
