0 5000 65 0.996606
1 5000 48 1.00361
2 4995 66 0.996602
3 4985.01 49 1.00342
4 4970.05 66 0.996585
5 4950.17 49 1.00344
6 4925.42 66 0.996554
7 4895.87 49 1.00348
8 4861.6 66 0.996509
9 4822.71 49 1.00353
10 4779.3 66 0.996449
11 4731.51 49 1.0036
12 4679.46 66 0.996374
13 4623.31 49 1.00412
14 4563.21 68 0.995845
15 4499.32 49 1.00423
16 4431.83 68 0.995497
17 4360.92 48 1.00437
18 4286.79 67 0.995578
19 4209.62 48 1.00452
20 4129.64 67 0.99541
21 4047.05 48 1.00446
22 3962.06 66 0.99597
23 3874.9 50 1.00414
24 3785.77 66 0.995783
25 3694.91 50 1.00434
26 3602.54 66 0.995569
27 3508.88 50 1.00457
28 3414.14 66 0.995325
29 3318.54 50 1.00453
30 3222.3 65 0.995665
31 3125.63 51 1.00449
32 3028.74 65 0.995388
33 2931.82 51 1.00513
34 2835.07 66 0.994372
35 2738.68 50 1.00586
36 2642.82 66 0.992461
37 2547.68 46 1.00591
38 2453.42 61 0.99431
39 2360.19 47 1.00552
40 2268.14 60 0.993847
41 2177.41 46 1.00691
42 2088.14 61 0.992842
43 2000.44 46 1.00652
44 1914.42 59 0.994271
45 1830.19 48 1.00383
46 1747.83 55 0.997143
47 1667.43 50 1.0012
48 1589.06 52 1
49 1512.78 52 0.997359
50 1438.66 48 1
51 1366.72 48 1.00367
52 1297.02 53 0.993851
53 1229.58 45 1.00817
54 1164.41 55 0.988049
55 1101.53 41 1.01004
56 1040.95 52 0.991391
57 982.653 43 1.00715
58 926.642 50 0.997844
59 872.897 48 1.00921
60 821.396 56 0.981904
61 772.112 41 1.01962
62 725.013 56 0.980875
63 680.062 42 1.02381
64 637.218 58 0.990628
65 596.436 52 1.00336
66 557.668 54 1
67 520.862 54 1.00192
68 485.964 55 1.00827
69 452.919 59 0.997795
70 421.667 58 1
71 392.151 58 1.01283
72 364.308 63 0.994525
73 338.078 61 0.997046
74 313.398 60 0.987318
75 290.207 56 0.982918
76 268.441 51 1.06142
77 248.04 67 0.945121
78 228.941 53 1.04009
79 211.083 62 0.962809
80 194.408 54 1.03666
81 178.855 61 0.909328
82 164.368 44 1.15721
83 150.89 68 0.836157
84 138.366 41 1.08274
85 126.743 52 0.924133
86 115.97 42 1.11862
87 105.996 55 0.981308
88 96.7748 53 0.98972
89 88.2586 52 0.88282
90 80.4036 41 1.38177
91 73.1673 67 0.792673
92 66.509 50 1.41314
93 60.3902 73 0.672055
94 54.7739 49 1.0563
95 49.6252 52 0.886117
96 44.9108 46 1.561
97 40.5993 66 0.726002
98 36.6612 53 1.27825
99 33.0684 62 0.695667
100 29.7946 50 1.18272
101 26.8152 55 1.038
102 24.1068 56 1.0865
103 21.6479 58 1.38176
104 19.4182 65 0.511977
105 17.3987 52 0.89141
106 15.5718 50 2.45729
107 13.9212 64 0.393047
108 12.4317 51 0.52544
109 11.089 43 1.19765
110 9.88033 45 0.903742
111 8.7935 44 3.49357
112 7.81742 55 0.681296
113 6.94187 52 0.421338
114 6.15744 46 7.0207
115 5.45549 58 0.230752
116 4.82811 50 1.51322
117 4.26805 52 1
118 3.76869 52 0.451115
119 3.32398 49 3.33135
120 2.92843 53 1
121 2.57702 53 4.72177
122 2.2652 57 0.413571
123 1.98884 55 20.4264
124 1.74422 61 0.100933
125 1.52793 57 7.12377
126 1.33694 60 1
127 1.16849 60 13.0322
128 1.02009 63 1
129 0.889517 63 849.996
130 0.77477 69 0.00157495
131 0.67405 64 3.60525e-07
132 0.585749 54 5095.33
133 0.50843 59 7.49682e-06
134 0.440809 53 93.4207
135 0.381741 55 2588.26
136 0.330206 58 0.0483922
137 0.285298 57 2.20925e-11
138 0.246212 50 4.3557e+17
139 0.212235 60 7.26301e-07
140 0.182734 57 238.039
141 0.157151 58 1
142 0.134993 58 3.67849e-07
143 0.115824 56 1
144 0.0992611 56 23728.7
