0 5000 25 0.999
1 5000 20 1.001
2 4995 25 0.998999
3 4985.01 20 1.001
4 4970.05 25 0.998994
5 4950.17 20 1.00101
6 4925.42 25 0.99858
7 4895.87 18 1.00164
8 4861.6 26 0.998356
9 4822.71 18 1.00166
10 4779.3 26 0.998328
11 4731.51 18 1.00169
12 4679.46 26 0.998292
13 4623.31 18 1.00173
14 4563.21 26 0.998248
15 4499.32 18 1.00178
16 4431.83 26 0.998197
17 4360.92 18 1.00184
18 4286.79 26 0.998136
19 4209.62 18 1.00214
20 4129.64 27 0.998548
21 4047.05 21 1.00173
22 3962.06 28 0.999243
23 3874.9 25 1.00026
24 3785.77 25 1.00026
25 3694.91 26 0.999459
26 3602.54 24 1.00083
27 3508.88 27 0.999145
28 3414.14 24 1.00088
29 3318.54 27 0.999096
30 3222.3 24 1.00062
31 3125.63 26 0.99968
32 3028.74 25 1.00033
33 2931.82 26 1.00034
34 2835.07 27 0.998942
35 2738.68 24 1.0011
36 2642.82 27 0.998865
37 2547.68 24 1.00118
38 2453.42 27 0.998778
39 2360.19 24 1
40 2268.14 24 1
41 2177.41 24 0.999541
42 2088.14 23 1.00384
43 2000.44 31 0.996009
44 1914.42 23 1.00419
45 1830.19 31 0.996727
46 1747.83 25 1.00172
47 1667.43 28 0.998202
48 1589.06 25 1.00252
49 1512.78 29 0.997359
50 1438.66 25 1.00209
51 1366.72 28 1.00073
52 1297.02 29 0.998459
53 1229.58 27 1.00163
54 1164.41 29 0.996571
55 1101.53 25 1.00364
56 1040.95 29 0.996165
57 982.653 25 1.00306
58 926.642 28 0.998921
59 872.897 27 1.00115
60 821.396 28 1
61 772.112 28 1.00519
62 725.013 32 0.989026
63 680.062 24 1.00886
64 637.218 30 0.992184
65 596.436 25 1.00673
66 557.668 29 0.994635
67 520.862 26 0.998082
68 485.964 25 1.00206
69 452.919 26 1.00221
70 421.667 27 0.995268
71 392.151 25 0.997453
72 364.308 24 1.01104
73 338.078 28 1
74 313.398 28 0.990473
75 290.207 25 1.01738
76 268.441 30 0.981546
77 248.04 25 1
78 228.941 25 1.01319
79 211.083 28 0.985888
80 194.408 25 0.974609
81 178.855 20 1.05161
82 164.368 29 0.987906
83 150.89 27 1.00665
84 138.366 28 1.00725
85 126.743 29 0.992141
86 115.97 28 1.0531
87 105.996 34 0.901426
88 96.7748 23 1.05302
89 88.2586 28 0.913344
90 80.4036 20 1.2051
91 73.1673 35 0.848735
92 66.509 23 0.970377
93 60.3902 21 1.1229
94 54.7739 28 0.964145
95 49.6252 26 1.06232
96 44.9108 29 0.836833
97 40.5993 21 1.2178
98 36.6612 29 0.826184
99 33.0684 22 0.941312
100 29.7946 20 1.49594
101 26.8152 32 0.82989
102 24.1068 27 1.04235
103 21.6479 28 0.954857
104 19.4182 27 0.856848
105 17.3987 24 0.944145
106 15.5718 23 2.16111
107 13.9212 35 1.43213
108 12.4317 40 0.254749
109 11.089 23 0.697177
110 9.88033 19 1.49907
111 8.7935 23 0.710944
112 7.81742 20 1.46779
113 6.94187 23 2.05498
114 6.15744 28 2.25247
115 5.45549 33 5.20549
116 4.82811 42 0.288597
117 4.26805 36 1.26402
118 3.76869 37 0.345979
119 3.32398 33 0.547886
120 2.92843 31 0.710718
121 2.57702 30 0.312192
122 2.2652 27 3.75988
123 1.98884 30 1.65335
124 1.74422 31 31.1852
125 1.52793 37 0.140375
126 1.33694 34 0.473324
127 1.16849 33 5.5379
128 1.02009 35 18.9333
129 0.889517 38 29.1547
130 0.77477 41 0.0057255
131 0.67405 37 1
132 0.585749 37 0.0328951
133 0.50843 35 365.226
134 0.440809 38 1
135 0.381741 38 487917
136 0.330206 43 0.0483922
137 0.285298 42 0.000902607
138 0.246212 40 1
139 0.212235 40 12376.2
140 0.182734 42 1
141 0.157151 42 2.97105e-06
142 0.134993 40 3.67849e-07
143 0.115824 38 1
144 0.0992611 38 3.15431e-18
145 0.0849675 34 1
146 0.0726472 34 1
147 0.0620407 34 1
148 0.0529207 34 1.60883e+08
149 0.0450885 35 1
150 0.0383703 35 1
151 0.0326147 35 1
152 0.0276899 35 1
153 0.023481 35 3.12991e+18
154 0.0198884 36 1
155 0.0168256 36 1
156 0.0142177 36 1
157 0.0119997 36 1
158 0.0101157 36 1
159 0.00851746 36 1
160 0.00716318 36 1
161 0.00601707 36 1
162 0.00504833 36 1
163 0.0042305 36 1
164 0.00354093 36 1
165 0.00296021 36 1
166 0.00247178 36 1
167 0.00206146 36 1
168 0.0017172 36 1
169 0.00142871 36 1
170 0.00118726 36 1
171 0.000985424 36 1
172 0.000816916 36 1
173 0.000676407 36 1
174 0.000559388 36 1
175 0.000462055 36 1
176 0.000381195 36 1
177 0.000314105 36 1
178 0.000258508 36 1
179 0.000212494 36 1
180 0.000174458 36 1
181 0.000143055 36 1
182 0.000117162 36 1
183 9.58387e-05 36 1
184 7.83002e-05 36 1
185 6.3893e-05 36 0
186 5.20728e-05 35 1
187 4.23873e-05 35 1
188 3.44609e-05 35 1
189 2.79823e-05 35 1
190 2.26936e-05 35 1
191 1.83819e-05 35 1
192 1.48709e-05 35 1
193 1.20157e-05 35 1
194 9.69672e-06 35 1
195 7.81558e-06 35 1
196 6.29156e-06 35 1
197 5.05843e-06 35 1
198 4.06194e-06 35 1
199 3.2577e-06 35 1
200 2.60944e-06 35 1
201 2.08757e-06 35 1
202 1.66799e-06 35 1
203 1.33107e-06 35 1
204 1.06089e-06 35 1
205 8.44486e-07 35 1
206 6.71387e-07 35 1
207 5.33102e-07 35 1
208 4.2277e-07 35 1
209 3.34855e-07 35 1
210 2.64891e-07 35 1
211 2.09285e-07 35 1
212 1.65147e-07 35 1
213 1.30157e-07 35 1
214 1.02455e-07 35 1
215 8.05509e-08 35 1
216 6.3254e-08 35 1
217 4.96127e-08 35 1
218 3.88685e-08 35 1
219 3.04169e-08 35 1
220 2.37775e-08 35 1
221 1.85685e-08 35 1
222 1.44869e-08 35 1
223 1.1293e-08 35 1
224 8.79699e-09 35 1
225 6.84887e-09 35 1
226 5.33037e-09 35 1
227 4.14831e-09 35 1
228 3.22934e-09 35 1
229 2.51585e-09 35 1
230 1.96262e-09 35 1
231 1.53422e-09 35 1
232 1.20291e-09 35 1
233 9.47038e-10 35 1
234 7.49678e-10 35 1
235 5.97653e-10 35 1
236 4.80705e-10 35 1
237 3.90859e-10 35 1
238 3.21925e-10 35 1
239 2.69107e-10 35 1
240 2.2869e-10 35 1
241 1.97805e-10 35 1
242 1.74234e-10 35 1
243 1.56269e-10 35 1
244 1.42596e-10 35 1
245 1.32202e-10 35 1
246 1.24313e-10 35 1
247 1.18332e-10 35 1
248 1.13804e-10 35 1
249 1.10381e-10 35 1
250 1.07796e-10 35 1
251 1.05847e-10 35 1
252 1.04379e-10 35 1
253 1.03276e-10 35 1
254 1.02447e-10 35 1
255 1.01825e-10 35 1
256 1.0136e-10 35 1
