5000 1.002
4985.01 1.00201
4950.17 1.00202
4895.87 1.00348
4822.71 1.00416
4731.51 1.00402
4623.31 1.00412
4499.32 1.00423
4360.92 1.00437
4209.62 1.005
4047.05 1.00446
3874.9 1.00362
3694.91 1.00434
3508.88 1.00371
3318.54 1.00453
3125.63 1.00449
2931.82 1.00444
2738.68 1.00696
2547.68 1.0063
2360.19 1.00595
2177.41 1.00553
2000.44 1.00602
1830.19 1.00878
1667.43 1.00964
1512.78 1.00796
1366.72 1.00734
1229.58 1.00489
1101.53 1.00455
982.653 1.00102
872.897 1.0069
772.112 1.00911
637.218 1.00314
596.436 1.00504
557.668 1.00359
485.964 1.00827
421.667 1.00237
364.308 1.03349
313.398 1.0032
268.441 1.0188
228.941 1.04009
194.408 1.01034
164.368 1.02463
150.89 1.02008
105.996 1.05824
88.2586 1.07035
73.1673 1.21087
60.3902 1.03367
49.6252 1.10601
40.5993 1.0505
36.6612 1.05607
33.0684 1.12858
21.6479 1.31938
19.4182 1.43403
12.4317 1.27293
11.089 3.53427
6.94187 13.3693
5.45549 1.20118
4.82811 6.45003
3.32398 4.50064
2.57702 2.17296
2.2652 5.84655
1.52793 13.7071
1.16849 13.0322
0.77477 30505.2
0.440809 93.4207
0.330206 20.6645
0.246212 3371.41
0.157151 1.13287e+11
0.134993 1648.79
0.115824 9.96411e+14
0.0992611 23728.7
0.0620407 1.0007e+14
