0 5000 58 0.9992
1 5000 54 1.0008
2 4995 58 0.9992
3 4985.01 54 1.0008
4 4970.05 58 0.999196
5 4950.17 54 1.00081
6 4925.42 58 0.998783
7 4895.87 52 1.00082
8 4861.6 56 0.999178
9 4822.71 52 1.00083
10 4779.3 56 0.999791
11 4731.51 55 1.00042
12 4679.46 57 1
13 4623.31 57 0.999568
14 4563.21 55 1.00066
15 4499.32 58 0.999333
16 4431.83 55 1.00068
17 4360.92 58 0.998854
18 4286.79 53 1.00093
19 4209.62 57 0.99905
20 4129.64 53 1.00097
21 4047.05 57 0.999259
22 3962.06 54 1.0005
23 3874.9 56 0.999484
24 3785.77 54 1.00079
25 3694.91 57 0.998377
26 3602.54 51 1.00167
27 3508.88 57 0.998292
28 3414.14 51 1.00176
29 3318.54 57 0.997893
30 3222.3 50 1.00155
31 3125.63 55 0.998402
32 3028.74 50 1.00165
33 2931.82 55 0.999318
34 2835.07 53 1.00071
35 2738.68 55 0.99927
36 2642.82 53 1.00151
37 2547.68 57 0.997256
38 2453.42 50 1.00327
39 2360.19 58 0.996616
40 2268.14 50 1.00486
41 2177.41 61 0.994961
42 2088.14 50 1.00528
43 2000.44 61 0.994019
44 1914.42 49 1.00524
45 1830.19 59 0.993465
46 1747.83 47 1.00574
47 1667.43 57 0.994021
48 1589.06 47 1.00631
49 1512.78 57 0.993411
50 1438.66 47 1.00908
51 1366.72 60 0.990533
52 1297.02 47 1.00852
53 1229.58 58 0.986269
54 1164.41 41 1.01297
55 1101.53 56 0.990064
56 1040.95 45 1.00965
57 982.653 55 0.986858
58 926.642 42 1.01522
59 872.897 56 0.992013
60 821.396 49 1.01102
61 772.112 58 0.988411
62 725.013 49 1.00692
63 680.062 54 0.991216
64 637.218 48 1.01263
65 596.436 56 0.983374
66 557.668 46 1.02359
67 520.862 59 0.969749
68 485.964 43 1.03773
69 452.919 61 0.982492
70 421.667 53 1.024
71 392.151 63 0.964929
72 364.308 49 1.0055
73 338.078 51 1.00891
74 313.398 54 1
75 290.207 54 1
76 268.441 54 1.00748
77 248.04 56 0.987978
78 228.941 53 0.995642
79 211.083 52 0.99057
80 194.408 50 0.964634
81 178.855 43 1.03991
82 164.368 50 1.01842
83 150.89 53 1.07562
84 138.366 64 0.903769
85 126.743 50 1.13455
86 115.97 66 0.901698
