5000 1.0004
4995 1.0004
4970.05 1.0004
4925.42 1.00041
4861.6 1.00041
4779.3 1.00042
4679.46 1.00043
4563.21 1.00044
4431.83 1.00045
4286.79 1.00047
4047.05 1.00049
3874.9 1.00026
3694.91 1.00027
3508.88 1.00029
3318.54 1.0003
3125.63 1.00032
2931.82 1.00068
2738.68 1.0011
2547.68 1.00118
2360.19 1.00297
2177.41 1.00276
2000.44 1.0025
1830.19 1.00274
1667.43 1.003
1512.78 1.00265
1366.72 1.00146
1229.58 1.00163
1040.95 1.00192
926.642 1.00324
821.396 1.00366
725.013 1.00415
680.062 1.00295
596.436 1.00336
392.151 1.01025
338.078 1.0119
290.207 1.01738
248.04 1.0081
211.083 1.01913
178.855 1.03412
150.89 1.04748
126.743 1.03206
80.4036 1.01251
66.509 1.12782
49.6252 1.06232
44.9108 1.04554
36.6612 1.14612
29.7946 1.14368
24.1068 1.2826
19.4182 1.76205
13.9212 1.65339
11.089 1.09437
9.88033 1.83541
6.94187 1.3339
6.15744 1.62778
4.26805 1.26402
3.32398 11.0979
2.57702 1.4741
2.2652 1.55498
1.74422 3.14762
1.52793 3.70232
1.33694 396.95
0.67405 85.6879
0.330206 2.93407e+14
0.134993 3.3125e+22
0.00504833 1.20868e+258
