5000 1.0012
4985.01 1.0012
4950.17 1.00121
4895.87 1.00123
4822.71 1.00124
4731.51 1.00127
4623.31 1.0013
4499.32 1.00133
4360.92 1.00138
4209.62 1.00143
4047.05 1.00148
3874.9 1.00155
3694.91 1.00163
3508.88 1.00171
3318.54 1.00181
3125.63 1.00192
2931.82 1.00205
2738.68 1.00219
2547.68 1.00236
2360.19 1.00255
2177.41 1.00276
2000.44 1.003
1830.19 1.00328
1667.43 1.0036
1512.78 1.00397
1366.72 1.00073
1229.58 1.00163
1101.53 1.00273
926.642 1.00108
821.396 1.00366
725.013 1.00138
557.668 1.00179
520.862 1.00965
392.151 1.00255
313.398 1.01285
268.441 1.0226
228.941 1.03556
194.408 1.02079
164.368 1.02463
138.366 1.01456
80.4036 1.07748
66.509 1.07808
54.7739 1.11577
44.9108 1.19498
36.6612 1.14612
29.7946 1.44657
21.6479 1.14864
15.5718 1.29288
12.4317 1.08376
11.089 2.05738
8.7935 1.12044
6.94187 1.15495
4.82811 1.86146
4.26805 1.59775
2.57702 2.17296
2.2652 9.09126
1.52793 3.70232
1.02009 18.9333
0.67405 4.40866
0.285298 1107.9
0.182734 1.34879e+07
