5000 1.0022
4995 1.0022
4970.05 1.00222
4895.87 1.00225
4822.71 1.00332
4731.51 1.00339
4623.31 1.0026
4499.32 1.00245
4360.92 1.0023
4209.62 1.00238
4047.05 1.00247
3874.9 1.00233
3694.91 1.00271
3508.88 1.00257
3318.54 1.00362
3125.63 1.00385
2931.82 1.0041
2738.68 1.00439
2547.68 1.00472
2360.19 1.00467
2177.41 1.00645
2000.44 1.00551
1830.19 1.00658
1667.43 1.0018
1512.78 1.00066
1366.72 1.0044
1229.58 1.00163
982.653 1.00204
926.642 1.00216
821.396 1.00979
637.218 1.00157
557.668 1.00179
485.964 1.01451
421.667 1.00237
364.308 1.00275
313.398 1.0032
268.441 1.04572
228.941 1.03105
164.368 1.07574
150.89 1.04057
126.743 1.18956
105.996 1.03846
88.2586 1.02292
73.1673 1.17822
54.7739 1.33925
44.9108 1.09315
36.6612 1.50554
29.7946 1.22309
21.6479 1.99952
17.3987 1.99313
12.4317 2.23535
8.7935 3.91433
6.94187 2.05498
4.82811 2.8168
4.26805 1.59775
2.92843 1.97973
2.57702 15.1246
2.2652 2.41796
1.74422 31.1852
1.33694 838.643
1.02009 7.10369
0.585749 924.14
0.50843 365.226
0.440809 93.4207
0.330206 182347
0.246212 195757
0.182734 1.34879e+07
0.157151 336581
0.0849675 129211
0.0620407 1.00035e+07
0.0450885 7.87333e+28
0.0326147 4.28342e+26
