0 5000 134 0.998002
1 5000 124 1.001
2 4995 129 0.998999
3 4985.01 124 1.001
4 4970.05 129 0.999196
5 4950.17 125 1
6 4925.42 125 1.0002
7 4895.87 126 0.999796
8 4861.6 125 1.00103
9 4822.71 130 0.998964
10 4779.3 125 1.00105
11 4731.51 130 0.999155
12 4679.46 126 1.00107
13 4623.31 131 1.00043
14 4563.21 133 0.999781
15 4499.32 132 1.00022
16 4431.83 133 0.999098
17 4360.92 129 1.00023
18 4286.79 130 0.999767
19 4209.62 129 1.00048
20 4129.64 131 0.998548
21 4047.05 125 1.00025
22 3962.06 126 0.999748
23 3874.9 125 0.999742
24 3785.77 124 1.00026
25 3694.91 125 0.999188
26 3602.54 122 1.00306
27 3508.88 133 0.99687
28 3414.14 122 1.00352
29 3318.54 134 0.99609
30 3222.3 121 1.00186
31 3125.63 127 0.999041
32 3028.74 124 1.00066
33 2931.82 126 0.997615
34 2835.07 119 1.00318
35 2738.68 128 0.997083
36 2642.82 120 1.00379
37 2547.68 130 0.995692
38 2453.42 119 1.00408
39 2360.19 129 0.995772
40 2268.14 119 1.00575
41 2177.41 132 0.994961
42 2088.14 121 1.00288
43 2000.44 127 0.996009
44 1914.42 119 1.00787
45 1830.19 134 0.995638
46 1747.83 126 1.00631
47 1667.43 137 0.99045
48 1589.06 121 1.00885
49 1512.78 135 0.994068
50 1438.66 126 1.00628
51 1366.72 135 0.999269
52 1297.02 134 1.00309
53 1229.58 138 0.995942
54 1164.41 133 1.00949
55 1101.53 144 0.984685
56 1040.95 127 1.0194
57 982.653 147 0.973888
58 926.642 121 1.02846
59 872.897 147 0.978469
60 821.396 128 1.01348
61 772.112 139 0.984578
62 725.013 127 1.00831
63 680.062 133 0.998531
64 637.218 132 0.998432
65 596.436 131 1.00842
66 557.668 136 0.992853
67 520.862 132 1
68 485.964 132 1.00412
69 452.919 134 0.98684
70 421.667 128 1.00714
71 392.151 131 1.01801
72 364.308 138 1.00275
73 338.078 139 0.94535
74 313.398 120 1.03572
75 290.207 120 1.04942
76 268.441 134 0.938635
77 248.04 117 0.984003
78 228.941 113 1.09607
79 211.083 134 0.99057
80 194.408 132 0.994869
81 178.855 131 1.00561
82 164.368 132 1.05628
83 150.89 141 0.993395
84 138.366 140 1.14719
85 126.743 159 0.834044
86 115.97 136 1.37582
87 105.996 173 0.732471
88 96.7748 140 0.959509
89 88.2586 136 0.977594
90 80.4036 134 1.05101
91 73.1673 138 1
92 66.509 138 0.834914
93 60.3902 126 1.19979
94 54.7739 137 0.719914
95 49.6252 119 1.55788
96 44.9108 141 0.97798
97 40.5993 140 0.691105
98 36.6612 125 1.24385
99 33.0684 133 0.859674
100 29.7946 128 1.18272
101 26.8152 133 1.25076
102 24.1068 139 1.13252
103 21.6479 142 1.25982
104 19.4182 147 0.213324
105 17.3987 117 2.98033
106 15.5718 136 0.598249
107 13.9212 128 0.523879
108 12.4317 119 6.89334
109 11.089 143 1
110 9.88033 143 0.328466
111 8.7935 132 1.12044
112 7.81742 133 1.13646
113 6.94187 134 3.65641
114 6.15744 143 0.020288
115 5.45549 119 1.73309
116 4.82811 122 4.26245
117 4.26805 129 218.958
118 3.76869 152 0.766942
119 3.32398 151 2.46584
120 2.92843 154 0.0118049
121 2.57702 141 0.0661176
122 2.2652 134 0.0292551
123 1.98884 126 2.73357
124 1.74422 128 0.056891
125 1.52793 123 0.0197052
126 1.33694 117 0.473324
127 1.16849 116 28845.1
128 1.02009 128 6786.99
129 0.889517 137 9.47267
130 0.77477 139 3.90661e-09
131 0.67405 124 0.00264712
132 0.585749 120 3.85173e-08
133 0.50843 110 1.27184e+11
134 0.440809 123 815323
135 0.381741 129 487917
136 0.330206 134 20.6645
137 0.285298 135 2.44764e-08
138 0.246212 130 6.59977e+08
139 0.212235 135 8.08e-05
140 0.182734 133 2.45379e+21
141 0.157151 142 1.95269e+08
142 0.134993 145 1.35313e-13
143 0.115824 141 0.000177988
144 0.0992611 140 1
145 0.0849675 140 7.76979e+40
146 0.0726472 148 9.04191e+11
147 0.0620407 150 1.00035e+07
148 0.0529207 151 6.21571e-09
149 0.0450885 150 1.27011e-29
150 0.0383703 147 1
151 0.0326147 147 4.83175e-14
152 0.0276899 146 1
153 0.023481 146 1
154 0.0198884 146 2.2186e+87
155 0.0168256 150 1
156 0.0142177 150 1
157 0.0119997 150 2.42225e+72
158 0.0101157 152 1
159 0.00851746 152 1
160 0.00716318 152 5.52849e-122
161 0.00601707 150 1
162 0.00504833 150 1.06521e+86
163 0.0042305 151 1
164 0.00354093 151 5.01219e-246
165 0.00296021 149 1.94756e-147
166 0.00247178 148 1
167 0.00206146 148 1
168 0.0017172 148 1
169 0.00142871 148 1
170 0.00118726 148 0
171 0.000985424 146 1
172 0.000816916 146 inf
173 0.000676407 146 1
174 0.000559388 146 1
175 0.000462055 146 1
176 0.000381195 146 1
177 0.000314105 146 1
178 0.000258508 146 1
179 0.000212494 146 1
180 0.000174458 146 0
181 0.000143055 145 inf
182 0.000117162 145 0
183 9.58387e-05 144 1
184 7.83002e-05 144 1
185 6.3893e-05 144 1
186 5.20728e-05 144 1
187 4.23873e-05 144 1
188 3.44609e-05 144 1
189 2.79823e-05 144 1
190 2.26936e-05 144 0
191 1.83819e-05 143 1
192 1.48709e-05 143 1
193 1.20157e-05 143 inf
194 9.69672e-06 143 1
195 7.81558e-06 143 1
196 6.29156e-06 143 1
197 5.05843e-06 143 1
198 4.06194e-06 143 1
199 3.2577e-06 143 1
200 2.60944e-06 143 inf
201 2.08757e-06 143 1
202 1.66799e-06 143 1
203 1.33107e-06 143 1
204 1.06089e-06 143 0
205 8.44486e-07 142 1
206 6.71387e-07 142 inf
207 5.33102e-07 142 1
208 4.2277e-07 142 1
209 3.34855e-07 142 1
210 2.64891e-07 142 1
211 2.09285e-07 142 1
212 1.65147e-07 142 inf
213 1.30157e-07 142 1
214 1.02455e-07 142 1
215 8.05509e-08 142 0
216 6.3254e-08 140 1
217 4.96127e-08 140 1
218 3.88685e-08 140 0
219 3.04169e-08 139 0
220 2.37775e-08 138 1
221 1.85685e-08 138 1
222 1.44869e-08 138 1
223 1.1293e-08 138 1
224 8.79699e-09 138 1
225 6.84887e-09 138 1
226 5.33037e-09 138 0
227 4.14831e-09 137 1
228 3.22934e-09 137 1
229 2.51585e-09 137 1
230 1.96262e-09 137 inf
231 1.53422e-09 137 1
232 1.20291e-09 137 inf
233 9.47038e-10 137 0
234 7.49678e-10 136 1
235 5.97653e-10 136 0
236 4.80705e-10 135 1
237 3.90859e-10 135 1
238 3.21925e-10 135 1
239 2.69107e-10 135 1
240 2.2869e-10 135 1
241 1.97805e-10 135 1
242 1.74234e-10 135 1
243 1.56269e-10 135 0
244 1.42596e-10 133 inf
245 1.32202e-10 133 1
246 1.24313e-10 133 1
247 1.18332e-10 133 1
248 1.13804e-10 133 1
249 1.10381e-10 133 1
250 1.07796e-10 133 1
251 1.05847e-10 133 1
252 1.04379e-10 133 1
253 1.03276e-10 133 1
254 1.02447e-10 133 1
255 1.01825e-10 133 1
256 1.0136e-10 133 1
