0 5000 46 1.00381
1 5000 65 0.996406
2 4995 47 1.00361
3 4985.01 65 0.995996
4 4970.05 45 1.00444
5 4950.17 67 0.995566
6 4925.42 45 1.00448
7 4895.87 67 0.995516
8 4861.6 45 1.00454
9 4822.71 67 0.995036
10 4779.3 43 1.00461
11 4731.51 65 0.995361
12 4679.46 43 1.00471
13 4623.31 65 0.995253
14 4563.21 43 1.00483
15 4499.32 65 0.995122
16 4431.83 43 1.00498
17 4360.92 65 0.994968
18 4286.79 43 1.00515
19 4209.62 65 0.994788
20 4129.64 43 1.00534
21 4047.05 65 0.994579
22 3962.06 43 1.00557
23 3874.9 65 0.995365
24 3785.77 47 1.00556
25 3694.91 68 0.994333
26 3602.54 47 1.00585
27 3508.88 68 0.994033
28 3414.14 47 1.00617
29 3318.54 68 0.993991
30 3222.3 48 1.00591
31 3125.63 67 0.99394
32 3028.74 48 1.00696
33 2931.82 69 0.993202
34 2835.07 49 1.00708
35 2738.68 69 0.993449
36 2642.82 51 1.00722
37 2547.68 70 0.99257
38 2453.42 51 1.00777
39 2360.19 70 0.991982
40 2268.14 51 1.00708
41 2177.41 67 0.993591
42 2088.14 53 1.00721
43 2000.44 68 0.99253
44 1914.42 53 1.00892
45 1830.19 70 0.990754
46 1747.83 53 1.0092
47 1667.43 69 0.98867
48 1589.06 50 1.01139
49 1512.78 68 0.988825
50 1438.66 51 1.00558
51 1366.72 59 0.99562
52 1297.02 53 1.00464
53 1229.58 59 0.995942
54 1164.41 54 1.0043
55 1101.53 59 0.994568
56 1040.95 53 1.00481
57 982.653 58 0.997967
58 926.642 56 1.00216
59 872.897 58 1.00115
60 821.396 59 0.996354
61 772.112 56 1.0065
62 725.013 61 0.993127
63 680.062 56 1.00442
64 637.218 59 0.989075
65 596.436 52 1.00842
66 557.668 57 0.992853
67 520.862 53 1
68 485.964 53 0.991803
69 452.919 49 1.01334
70 421.667 55 0.990559
71 392.151 51 1.00511
72 364.308 53 0.994525
73 338.078 51 1.00593
74 313.398 53 0.987318
75 290.207 49 1.02441
76 268.441 56 0.977897
77 248.04 50 1.02448
78 228.941 56 0.974133
79 211.083 50 1
80 194.408 50 0.974609
81 178.855 45 1.03991
82 164.368 52 0.987906
83 150.89 50 1.04748
84 138.366 57 0.910325
85 126.743 44 1.13455
86 115.97 60 0.820101
87 105.996 37 1.1412
88 96.7748 51 1.0422
89 88.2586 55 1.02292
90 80.4036 57 0.894102
91 73.1673 48 1.1004
92 66.509 55 1.07808
93 60.3902 60 0.93591
94 54.7739 56 0.964145
95 49.6252 54 1.10601
96 44.9108 59 0.765523
97 40.5993 47 1.07669
98 36.6612 50 1.05607
99 33.0684 52 1.06235
100 29.7946 54 1.10593
101 26.8152 57 0.770245
102 24.1068 50 1.23049
103 21.6479 55 1.58715
104 19.4182 65 0.438687
105 17.3987 49 1.8818
106 15.5718 60 0.773466
107 13.9212 56 4.51989
108 12.4317 77 0.113964
109 11.089 50 1.31067
110 9.88033 53 0.198022
111 8.7935 37 1.12044
112 7.81742 38 4.64148
113 6.94187 50 2.74114
114 6.15744 57 3.66652
115 5.45549 65 0.230752
116 4.82811 57 7.93438
117 4.26805 67 0.153448
118 3.76869 59 0.265346
119 3.32398 54 4.50064
120 2.92843 59 1
121 2.57702 59 15.1246
122 2.2652 66 2.41796
123 1.98884 68 0.133825
124 1.74422 64 1.77415
125 1.52793 65 0.140375
126 1.33694 62 19.9236
127 1.16849 66 0.180574
128 1.02009 64 0.0198167
129 0.889517 60 0.0342998
130 0.77477 57 2308.23
131 0.67405 63 19.4363
132 0.585749 65 0.00108209
133 0.50843 61 0.139898
134 0.440809 60 0.103461
135 0.381741 59 1
136 0.330206 59 0.00234181
137 0.285298 57 0.000902607
138 0.246212 55 3371.41
139 0.212235 57 1.70401e+10
140 0.182734 62 7.41403e-08
141 0.157151 59 1.52151e-14
142 0.134993 54 1
143 0.115824 54 3.16797e-08
144 0.0992611 52 4.21431e-05
145 0.0849675 51 1
146 0.0726472 51 1
147 0.0620407 51 1
148 0.0529207 51 2.40145e-25
149 0.0450885 48 5.4437e-20
150 0.0383703 46 1
151 0.0326147 46 1
152 0.0276899 46 1
153 0.023481 46 1
154 0.0198884 46 1
155 0.0168256 46 1
156 0.0142177 46 1
157 0.0119997 46 1
158 0.0101157 46 1
159 0.00851746 46 1
160 0.00716318 46 1
161 0.00601707 46 1
162 0.00504833 46 1.13468e+172
163 0.0042305 48 2.19766e-103
