0 5000 11 1.0002
1 5000 12 0.9998
2 4995 11 1.0002
3 4985.01 12 0.999799
4 4970.05 11 1.0002
5 4950.17 12 0.999798
6 4925.42 11 1.0002
7 4895.87 12 0.999796
8 4861.6 11 1.00021
9 4822.71 12 0.999793
10 4779.3 11 1.00021
11 4731.51 12 0.999789
12 4679.46 11 1.00021
13 4623.31 12 0.999784
14 4563.21 11 1.00022
15 4499.32 12 0.999778
16 4431.83 11 1.00023
17 4360.92 12 0.999771
18 4286.79 11 1.00023
19 4209.62 12 0.999525
20 4129.64 10 1.00048
21 4047.05 12 0.999506
22 3962.06 10 1.0005
23 3874.9 12 0.999484
24 3785.77 10 1.00053
25 3694.91 12 0.999459
26 3602.54 10 1.00056
27 3508.88 12 0.99943
28 3414.14 10 1.00059
29 3318.54 12 0.999398
30 3222.3 10 1.00062
31 3125.63 12 0.99936
32 3028.74 10 1.00066
33 2931.82 12 0.999318
34 2835.07 10 1.00071
35 2738.68 12 0.99927
36 2642.82 10 1.00076
37 2547.68 12 0.999215
38 2453.42 10 1.00082
39 2360.19 12 0.999153
40 2268.14 10 1.00088
41 2177.41 12 0.999082
42 2088.14 10 1
43 2000.44 10 1
44 1914.42 10 1
45 1830.19 10 1.00055
46 1747.83 11 1.00172
47 1667.43 14 0.997604
48 1589.06 10 1.00189
49 1512.78 13 0.998019
50 1438.66 10 1.00418
51 1366.72 16 0.996348
52 1297.02 11 1.00386
53 1229.58 16 0.995942
54 1164.41 11 1.0043
55 1101.53 16 0.995471
56 1040.95 11 0.99904
57 982.653 10 1.00204
58 926.642 12 0.997844
59 872.897 10 1.00229
60 821.396 12 0.997568
61 772.112 10 1.0013
62 725.013 11 1.00692
63 680.062 16 0.995598
64 637.218 13 1.00157
65 596.436 14 0.998325
66 557.668 13 1.00179
67 520.862 14 0.998082
68 485.964 13 0.997944
69 452.919 12 1
70 421.667 12 1.00714
71 392.151 15 0.989852
72 364.308 11 1.01661
73 338.078 17 0.982409
74 313.398 11 1.0032
75 290.207 12 0.993132
76 268.441 10 1.00373
77 248.04 11 0.991969
78 228.941 9 0.986982
79 211.083 6 1.03372
80 194.408 13 0.964634
81 178.855 6 1.02835
82 164.368 11 1
83 150.89 11 1
84 138.366 11 0.98565
85 126.743 9 1.05678
86 115.97 16 0.949578
87 105.996 10 1.09894
88 96.7748 20 0.865311
89 88.2586 6 1.10735
90 80.4036 15 0.905292
91 73.1673 7 1.1004
92 66.509 14 0.9001
93 60.3902 7 1.16071
94 54.7739 16 0.964145
95 49.6252 14 0.941338
96 44.9108 11 0.935383
97 40.5993 8 1.07669
98 36.6612 11 0.921428
99 33.0684 8 0.970212
100 29.7946 7 1.14368
101 26.8152 11 1.45197
102 24.1068 21 0.779664
103 21.6479 15 0.723716
104 19.4182 8 1.43403
105 17.3987 15 0.794611
106 15.5718 11 1.13705
107 13.9212 13 0.750263
108 12.4317 9 1.08376
109 11.089 10 1.56972
110 9.88033 15 0.81675
111 8.7935 13 0.79657
112 7.81742 11 0.681296
113 6.94187 8 0.562022
114 6.15744 4 2.25247
115 5.45549 9 0.832517
116 4.82811 8 1.86146
117 4.26805 11 1
118 3.76869 11 0.345979
119 3.32398 7 0.547886
120 2.92843 5 1.97973
121 2.57702 7 10.2602
122 2.2652 13 0.265966
123 1.98884 10 2.73357
124 1.74422 12 1
125 1.52793 12 7.12377
126 1.33694 15 1
127 1.16849 15 1
128 1.02009 15 0.0528171
129 0.889517 12 1
130 0.77477 12 1
131 0.67405 12 0.0514502
132 0.585749 10 30.3997
133 0.50843 12 0.00273803
134 0.440809 9 93.4207
135 0.381741 11 188.512
136 0.330206 13 1
137 0.285298 13 1
138 0.246212 13 1
139 0.212235 13 1
140 0.182734 13 1
141 0.157151 13 1.13287e+11
142 0.134993 17 1
143 0.115824 17 1
144 0.0992611 17 1
145 0.0849675 17 1
146 0.0726472 17 1
147 0.0620407 17 1
148 0.0529207 17 1
149 0.0450885 17 1
150 0.0383703 17 1
151 0.0326147 17 1
152 0.0276899 17 1
153 0.023481 17 1
154 0.0198884 17 1
155 0.0168256 17 1
156 0.0142177 17 1
157 0.0119997 17 1
158 0.0101157 17 1
159 0.00851746 17 1
160 0.00716318 17 1
161 0.00601707 17 1
162 0.00504833 17 1
163 0.0042305 17 1
164 0.00354093 17 1
165 0.00296021 17 1
166 0.00247178 17 1
167 0.00206146 17 1
168 0.0017172 17 1
169 0.00142871 17 1
170 0.00118726 17 1
171 0.000985424 17 1
172 0.000816916 17 1
173 0.000676407 17 1
174 0.000559388 17 1
175 0.000462055 17 1
176 0.000381195 17 1
177 0.000314105 17 1
178 0.000258508 17 1
179 0.000212494 17 1
180 0.000174458 17 1
181 0.000143055 17 1
182 0.000117162 17 1
183 9.58387e-05 17 1
184 7.83002e-05 17 1
185 6.3893e-05 17 1
186 5.20728e-05 17 1
187 4.23873e-05 17 1
188 3.44609e-05 17 1
189 2.79823e-05 17 1
190 2.26936e-05 17 1
191 1.83819e-05 17 1
192 1.48709e-05 17 1
193 1.20157e-05 17 1
194 9.69672e-06 17 1
195 7.81558e-06 17 1
196 6.29156e-06 17 1
197 5.05843e-06 17 1
198 4.06194e-06 17 1
199 3.2577e-06 17 1
200 2.60944e-06 17 1
201 2.08757e-06 17 1
202 1.66799e-06 17 1
203 1.33107e-06 17 1
204 1.06089e-06 17 1
205 8.44486e-07 17 1
206 6.71387e-07 17 1
207 5.33102e-07 17 1
208 4.2277e-07 17 1
209 3.34855e-07 17 1
210 2.64891e-07 17 1
211 2.09285e-07 17 1
212 1.65147e-07 17 1
213 1.30157e-07 17 1
214 1.02455e-07 17 1
215 8.05509e-08 17 1
216 6.3254e-08 17 1
217 4.96127e-08 17 1
218 3.88685e-08 17 1
219 3.04169e-08 17 1
220 2.37775e-08 17 1
221 1.85685e-08 17 1
222 1.44869e-08 17 1
223 1.1293e-08 17 1
224 8.79699e-09 17 1
225 6.84887e-09 17 1
226 5.33037e-09 17 1
227 4.14831e-09 17 1
228 3.22934e-09 17 1
229 2.51585e-09 17 1
230 1.96262e-09 17 1
231 1.53422e-09 17 1
232 1.20291e-09 17 1
233 9.47038e-10 17 1
234 7.49678e-10 17 1
235 5.97653e-10 17 1
236 4.80705e-10 17 1
237 3.90859e-10 17 1
238 3.21925e-10 17 1
239 2.69107e-10 17 1
240 2.2869e-10 17 1
241 1.97805e-10 17 1
242 1.74234e-10 17 1
243 1.56269e-10 17 1
244 1.42596e-10 17 1
245 1.32202e-10 17 1
246 1.24313e-10 17 1
247 1.18332e-10 17 1
248 1.13804e-10 17 1
249 1.10381e-10 17 1
250 1.07796e-10 17 1
251 1.05847e-10 17 1
252 1.04379e-10 17 1
253 1.03276e-10 17 1
254 1.02447e-10 17 1
255 1.01825e-10 17 1
256 1.0136e-10 17 1
257 1.01012e-10 17 1
258 1.00752e-10 17 1
259 1.00558e-10 17 1
260 1.00413e-10 17 1
261 1.00306e-10 17 inf
262 1.00226e-10 17 1
263 1.00167e-10 17 1
264 1.00123e-10 17 1
265 1.0009e-10 17 1
266 1.00067e-10 17 1
267 1.00049e-10 17 1
268 1.00036e-10 17 1
269 1.00026e-10 17 1
270 1.00019e-10 17 1
271 1.00014e-10 17 1
272 1.0001e-10 17 1
273 1.00007e-10 17 1
274 1.00005e-10 17 1
275 1.00004e-10 17 1
276 1.00003e-10 17 1
277 1.00002e-10 17 1
278 1.00001e-10 17 1
279 1.00001e-10 17 1
280 1.00001e-10 17 1
281 1.00001e-10 17 1
282 1e-10 17 1
283 1e-10 17 1
284 1e-10 17 1
285 1e-10 17 1
286 1e-10 17 1
287 1e-10 17 1
288 1e-10 17 1
289 1e-10 17 1
290 1e-10 17 1
291 1e-10 17 1
292 1e-10 17 1
293 1e-10 17 1
294 1e-10 17 1
295 1e-10 17 1
296 1e-10 17 1
297 1e-10 17 1
298 1e-10 17 1
299 1e-10 17 1
300 1e-10 17 1
301 1e-10 17 1
302 1e-10 17 1
303 1e-10 17 1
304 1e-10 17 1
305 1e-10 17 1
306 1e-10 17 1
307 1e-10 17 1
308 1e-10 17 1
309 1e-10 17 1
310 1e-10 17 1
311 1e-10 17 1
312 1e-10 17 1
313 1e-10 17 1
314 1e-10 17 1
315 1e-10 17 1
316 1e-10 17 1
317 1e-10 17 1
318 1e-10 17 1
319 1e-10 17 1
320 1e-10 17 1
321 1e-10 17 1
322 1e-10 17 1
323 1e-10 17 1
324 1e-10 17 1
325 1e-10 17 1
326 1e-10 17 1
327 1e-10 17 1
328 1e-10 17 1
329 1e-10 17 1
330 1e-10 17 1
331 1e-10 17 1
332 1e-10 17 1
333 1e-10 17 1
334 1e-10 17 1
335 1e-10 17 1
336 1e-10 17 1
337 1e-10 17 1
338 1e-10 17 1
339 1e-10 17 1
340 1e-10 17 1
341 1e-10 17 1
342 1e-10 17 1
343 1e-10 17 1
344 1e-10 17 1
345 1e-10 17 1
346 1e-10 17 1
347 1e-10 17 1
348 1e-10 17 1
349 1e-10 17 1
350 1e-10 17 1
351 1e-10 17 1
352 1e-10 17 1
353 1e-10 17 1
354 1e-10 17 1
355 1e-10 17 1
356 1e-10 17 1
357 1e-10 17 1
358 1e-10 17 1
359 1e-10 17 1
360 1e-10 17 1
361 1e-10 17 1
362 1e-10 17 1
363 1e-10 17 1
364 1e-10 17 1
365 1e-10 17 1
366 1e-10 17 1
367 1e-10 17 1
368 1e-10 17 1
369 1e-10 17 1
370 1e-10 17 inf
371 1e-10 17 1
372 1e-10 17 1
373 1e-10 17 1
374 1e-10 17 1
375 1e-10 17 1
376 1e-10 17 1
377 1e-10 17 1
378 1e-10 17 1
379 1e-10 17 1
380 1e-10 17 1
381 1e-10 17 1
382 1e-10 17 1
383 1e-10 17 1
384 1e-10 17 1
385 1e-10 17 1
386 1e-10 17 1
387 1e-10 17 1
388 1e-10 17 1
389 1e-10 17 1
390 1e-10 17 1
391 1e-10 17 1
392 1e-10 17 1
393 1e-10 17 1
394 1e-10 17 1
395 1e-10 17 1
396 1e-10 17 1
397 1e-10 17 1
398 1e-10 17 1
399 1e-10 17 1
400 1e-10 17 1
401 1e-10 17 1
402 1e-10 17 1
403 1e-10 17 1
404 1e-10 17 1
405 1e-10 17 1
406 1e-10 17 1
407 1e-10 17 1
408 1e-10 17 1
409 1e-10 17 1
410 1e-10 17 1
411 1e-10 17 1
412 1e-10 17 1
413 1e-10 17 1
414 1e-10 17 1
415 1e-10 17 1
416 1e-10 17 1
417 1e-10 17 1
418 1e-10 17 1
419 1e-10 17 1
420 1e-10 17 1
421 1e-10 17 1
422 1e-10 17 1
423 1e-10 17 1
424 1e-10 17 1
425 1e-10 17 1
426 1e-10 17 1
427 1e-10 17 1
428 1e-10 17 1
429 1e-10 17 1
430 1e-10 17 1
431 1e-10 17 1
432 1e-10 17 1
433 1e-10 17 1
434 1e-10 17 1
435 1e-10 17 1
436 1e-10 17 1
437 1e-10 17 1
438 1e-10 17 1
439 1e-10 17 1
440 1e-10 17 1
441 1e-10 17 1
442 1e-10 17 1
443 1e-10 17 1
444 1e-10 17 1
445 1e-10 17 1
446 1e-10 17 1
447 1e-10 17 1
448 1e-10 17 1
449 1e-10 17 1
450 1e-10 17 inf
451 1e-10 17 1
452 1e-10 17 1
453 1e-10 17 1
454 1e-10 17 1
455 1e-10 17 1
456 1e-10 17 1
457 1e-10 17 1
458 1e-10 17 1
459 1e-10 17 1
460 1e-10 17 1
461 1e-10 17 1
462 1e-10 17 1
463 1e-10 17 1
464 1e-10 17 1
465 1e-10 17 1
466 1e-10 17 0
467 1e-10 13 1
468 1e-10 13 1
469 1e-10 13 1
470 1e-10 13 1
471 1e-10 13 1
472 1e-10 13 1
473 1e-10 13 1
474 1e-10 13 1
475 1e-10 13 1
476 1e-10 13 1
477 1e-10 13 1
478 1e-10 13 1
479 1e-10 13 1
480 1e-10 13 1
481 1e-10 13 1
482 1e-10 13 1
483 1e-10 13 1
484 1e-10 13 1
485 1e-10 13 1
486 1e-10 13 1
487 1e-10 13 0
488 1e-10 11 1
489 1e-10 11 1
490 1e-10 11 1
491 1e-10 11 1
492 1e-10 11 1
493 1e-10 11 1
494 1e-10 11 1
495 1e-10 11 1
496 1e-10 11 1
497 1e-10 11 1
498 1e-10 11 1
499 1e-10 11 1
500 1e-10 11 1
501 1e-10 11 1
