0 5000 60 0.999
1 5000 55 1.0006
2 4995 58 0.9994
3 4985.01 55 1.0006
4 4970.05 58 0.999397
5 4950.17 55 1.00061
6 4925.42 58 0.999391
7 4895.87 55 1.00061
8 4861.6 58 0.999383
9 4822.71 55 1.00021
10 4779.3 56 0.999372
11 4731.51 53 1.00063
12 4679.46 56 0.999359
13 4623.31 53 1.00022
14 4563.21 54 0.999781
15 4499.32 53 1.00044
16 4431.83 55 1
17 4360.92 55 1.00069
18 4286.79 58 0.9993
19 4209.62 55 1.00095
20 4129.64 59 0.999032
21 4047.05 55 1.00049
22 3962.06 57 1
23 3874.9 57 1
24 3785.77 57 1
25 3694.91 57 0.999459
26 3602.54 55 1.00083
27 3508.88 58 0.998861
28 3414.14 54 1.00117
29 3318.54 58 0.999096
30 3222.3 55 1.00062
31 3125.63 57 0.99936
32 3028.74 55 1
33 2931.82 55 1
34 2835.07 55 1
35 2738.68 55 1
36 2642.82 55 1
37 2547.68 55 1.00039
38 2453.42 56 0.999185
39 2360.19 54 1.00085
40 2268.14 56 0.999119
41 2177.41 54 1.00092
42 2088.14 56 0.999043
43 2000.44 54 1.001
44 1914.42 56 0.999478
45 1830.19 55 1
46 1747.83 55 1.00057
47 1667.43 56 1.0006
48 1589.06 57 0.999371
49 1512.78 56 0.999339
50 1438.66 55 1
51 1366.72 55 0.997807
52 1297.02 52 1
53 1229.58 52 1.00244
54 1164.41 55 1
55 1101.53 55 0.998186
56 1040.95 53 1.00481
57 982.653 58 0.996952
58 926.642 55 1.00541
59 872.897 60 1.00344
60 821.396 63 0.995142
61 772.112 59 0.994833
62 725.013 55 1.00831
63 680.062 61 0.998531
64 637.218 60 1.00472
65 596.436 63 0.998325
66 557.668 62 0.998208
67 520.862 61 0.988547
68 485.964 55 0.995893
69 452.919 53 1.00887
70 421.667 57 0.997631
71 392.151 56 1.01025
72 364.308 60 0.983665
73 338.078 54 1.00891
74 313.398 57 0.990473
75 290.207 54 1.02441
76 268.441 61 0.996282
77 248.04 60 1.0081
78 228.941 62 1.00877
79 211.083 64 1
80 194.408 64 0.964634
81 178.855 57 0.940351
82 164.368 46 1.0061
83 150.89 47 1.02008
84 138.366 50 1
85 126.743 50 0.902515
86 115.97 37 1.24057
87 105.996 62 0.876271
88 96.7748 48 1.16766
89 88.2586 63 0.86304
90 80.4036 50 1.13244
