0 5000 47 0.997603
1 5000 35 1.0022
2 4995 46 0.998
3 4985.01 36 1.00161
4 4970.05 44 0.998191
5 4950.17 35 1.00182
6 4925.42 44 0.997972
7 4895.87 34 1.00307
8 4861.6 49 0.996714
9 4822.71 33 1.00332
10 4779.3 49 0.996658
11 4731.51 33 1.00318
12 4679.46 48 0.997652
13 4623.31 37 1.00238
14 4563.21 48 0.997374
15 4499.32 36 1.00312
16 4431.83 50 0.996846
17 4360.92 36 1.00345
18 4286.79 51 0.996739
19 4209.62 37 1.00309
20 4129.64 50 0.996857
21 4047.05 37 1.00322
22 3962.06 50 0.996976
23 3874.9 38 1.00362
24 3785.77 52 0.996309
25 3694.91 38 1.0038
26 3602.54 52 0.996121
27 3508.88 38 1.004
28 3414.14 52 0.995908
29 3318.54 38 1.00453
30 3222.3 53 0.995974
31 3125.63 40 1.00385
32 3028.74 52 0.995717
33 2931.82 39 1.00376
34 2835.07 50 0.995776
35 2738.68 38 1.00366
36 2642.82 48 0.996223
37 2547.68 38 1.00393
38 2453.42 48 0.996338
39 2360.19 39 1.0034
40 2268.14 47 0.996479
41 2177.41 39 1.00368
42 2088.14 47 0.996176
43 2000.44 39 1.00401
44 1914.42 47 0.997392
45 1830.19 42 1.00274
46 1747.83 47 0.997143
47 1667.43 42 1.003
48 1589.06 47 0.996858
49 1512.78 42 1.00331
50 1438.66 47 0.996531
51 1366.72 42 1.00513
52 1297.02 49 0.995385
53 1229.58 43 1.00489
54 1164.41 49 0.996571
55 1101.53 45 1.00364
56 1040.95 49 0.992344
57 982.653 41 1.00612
58 926.642 47 0.987134
59 872.897 35 1.01036
60 821.396 44 0.987899
61 772.112 34 1.01698
62 725.013 47 0.983585
63 680.062 35 1.01332
64 637.218 44 0.985975
65 596.436 35 1.03584
66 557.668 56 0.963043
67 520.862 35 1.03318
68 485.964 52 0.957707
69 452.919 31 1.03139
70 421.667 45 0.971943
71 392.151 33 1.01801
72 364.308 40 0.980969
73 338.078 33 1.02092
74 313.398 40 0.974796
75 290.207 32 1.04222
76 268.441 44 0.963433
