5000 1.0006
4995 1.0006
4970.05 1.0004
4925.42 1.00041
4861.6 1.00041
4779.3 1.00042
4679.46 1.00043
4563.21 1.00044
4431.83 1.00045
4286.79 1.00047
4129.64 1.00048
3962.06 1.0005
3785.77 1.00053
3602.54 1.00056
3414.14 1.00059
3222.3 1.00062
2931.82 1.00171
2738.68 1.00183
2547.68 1.00196
2360.19 1.00212
2177.41 1.0023
2000.44 1.001
1164.41 1.00344
1040.95 1.00385
926.642 1.00433
821.396 1.00856
725.013 1.01249
557.668 1.00359
485.964 1.00412
421.667 1.00475
364.308 1.01382
268.441 1.01124
228.941 1.03105
194.408 1.02605
150.89 1.01334
115.97 1.04406
96.7748 1.02088
80.4036 1.10462
73.1673 1.01376
66.509 1.04614
49.6252 1.19885
40.5993 1.07669
36.6612 1.02765
26.8152 1.25076
21.6479 1.04728
13.9212 1.33287
9.88033 1.49907
8.7935 1.12044
6.94187 1.15495
5.45549 1.44283
4.82811 2.8168
1.98884 1.65335
1.16849 2.35328
1.02009 134.496
0.77477 48.0441
0.134993 2.71851e+06
0.0992611 5.63051e+08
0.0620407 1.00035e+07
