0 5000 51 1.0004
1 5000 53 0.9996
2 4995 51 1.0008
3 4985.01 55 0.999398
4 4970.05 52 1
5 4950.17 52 1
6 4925.42 52 0.999797
7 4895.87 51 0.999796
8 4861.6 50 1.00021
9 4822.71 51 0.999793
10 4779.3 50 1.00021
11 4731.51 51 0.999789
12 4679.46 50 1.00021
13 4623.31 51 0.999784
14 4563.21 50 1
15 4499.32 50 1
16 4431.83 50 1
17 4360.92 50 1
18 4286.79 50 1.00023
19 4209.62 51 0.999762
20 4129.64 50 0.999516
21 4047.05 48 1.00074
22 3962.06 51 0.999748
23 3874.9 50 1.00026
24 3785.77 51 0.999736
25 3694.91 50 1.00027
26 3602.54 51 0.999722
27 3508.88 50 1.00029
28 3414.14 51 1.00029
29 3318.54 52 1.00151
30 3222.3 57 0.99969
31 3125.63 56 1.00032
32 3028.74 57 0.99967
33 2931.82 56 1.00034
34 2835.07 57 0.999647
35 2738.68 56 1
36 2642.82 56 0.998488
37 2547.68 52 1.00315
38 2453.42 60 0.995932
39 2360.19 50 1.00382
40 2268.14 59 0.995162
41 2177.41 48 1.00691
42 2088.14 63 0.992842
43 2000.44 48 1.00753
44 1914.42 63 0.992195
45 1830.19 48 1.01044
46 1747.83 67 0.990321
47 1667.43 50 1.01085
48 1589.06 68 0.989359
49 1512.78 51 1.00796
50 1438.66 63 0.991004
51 1366.72 50 1.01104
52 1297.02 65 0.986979
53 1229.58 48 1.01145
54 1164.41 62 0.987201
55 1101.53 47 1.01004
56 1040.95 58 0.993298
57 982.653 51 1.00715
58 926.642 58 0.993546
59 872.897 52 1.00574
60 821.396 57 0.989103
61 772.112 48 1.00519
62 725.013 52 0.998622
63 680.062 51 0.997063
64 637.218 49 1.00788
65 596.436 54 0.996652
66 557.668 52 1.00901
67 520.862 57 0.99235
68 485.964 53 1.01451
69 452.919 60 0.973853
70 421.667 48 1.02887
71 392.151 60 0.972339
72 364.308 49 1.03349
73 338.078 61 0.976615
74 313.398 53 1.01933
75 290.207 59 0.986311
76 268.441 55 0.988887
77 248.04 52 0.960486
78 228.941 42 1.14001
79 211.083 72 0.88411
80 194.408 46 1.04201
81 178.855 54 1.01691
82 164.368 57 1.03718
83 150.89 63 0.986833
84 138.366 61 1
85 126.743 61 0.909664
86 115.97 49 1.13808
87 105.996 64 0.859892
88 96.7748 48 1.07501
89 88.2586 55 0.988734
90 80.4036 54 1.01251
91 73.1673 55 1.01376
92 66.509 56 1.11099
93 60.3902 63 0.92054
94 54.7739 58 1
95 49.6252 58 0.851115
96 44.9108 50 0.818405
97 40.5993 41 1.55793
98 36.6612 59 0.78232
99 33.0684 50 1.2737
100 29.7946 58 0.817603
101 26.8152 52 1.29829
102 24.1068 59 1.18049
103 21.6479 63 0.793764
104 19.4182 58 1.29368
105 17.3987 63 0.42226
106 15.5718 48 0.9378
107 13.9212 47 2.54422
108 12.4317 60 1.62034
109 11.089 66 0.215877
110 9.88033 49 0.66708
111 8.7935 45 1.7658
112 7.81742 50 1.29154
113 6.94187 52 0.749681
114 6.15744 50 5.96827
115 5.45549 61 0.480366
