5000 1.0018
4985.01 1.00241
4950.17 1.00243
4822.71 1.00145
4731.51 1.00148
4623.31 1.0013
4431.83 1.00135
4286.79 1.00234
4129.64 1.00145
3962.06 1.00303
3785.77 1.00344
3602.54 1.00585
3414.14 1.00735
3222.3 1.00904
3028.74 1.00629
2835.07 1.00672
2642.82 1.00836
2453.42 1.00819
2268.14 1.00708
2088.14 1.00384
1914.42 1.00209
1747.83 1.00344
1512.78 1.00132
1229.58 1.00081
1164.41 1.00863
1040.95 1.00481
926.642 1.00541
772.112 1.00259
680.062 1.01332
596.436 1.02375
520.862 1.04515
452.919 1.03367
392.151 1.00511
338.078 1.01791
268.441 1.0226
228.941 1.12517
194.408 1.1314
150.89 1.02008
115.97 1.00866
80.4036 1.16096
73.1673 1.11554
66.509 1.04614
54.7739 1.26787
40.5993 1.55793
36.6612 1.27825
24.1068 2.10998
21.6479 1.25982
15.5718 9.46543
11.089 10.4297
8.7935 1.57599
6.94187 3.65641
6.15744 1.38377
4.82811 95.2639
3.32398 49.9475
2.57702 2.17296
2.2652 751.402
1.98884 12.3546
1.33694 838.643
0.77477 13.2158
0.67405 32370.2
0.50843 2610.65
0.440809 7.88045e+06
0.381741 2588.26
0.330206 6.87102e+11
0.285298 1107.9
0.182734 238.039
0.115824 5618.36
0.0992611 7.52262e+21
0.0849675 2.15726e+15
0.0326147 4.28342e+26
0.00851746 9.74393e+50
