5000 1.003
4995 1.00381
4970.05 1.00302
4925.42 1.00244
4861.6 1.00309
4779.3 1.00419
4679.46 1.0045
4563.21 1.00505
4431.83 1.00566
4286.79 1.00655
4129.64 1.00753
3962.06 1.00709
3785.77 1.00583
3602.54 1.00417
3414.14 1.0044
3222.3 1.00498
3028.74 1.00496
2835.07 1.00566
2642.82 1.00645
2453.42 1.00695
2177.41 1.00923
2000.44 1.01055
1830.19 1.00823
1667.43 1.01572
1512.78 1.01666
1366.72 1.02444
1229.58 1.03055
1101.53 1.03698
982.653 1.03943
872.897 1.02552
772.112 1.03425
680.062 1.02985
596.436 1.02204
520.862 1.03715
452.919 1.03596
392.151 1.02583
338.078 1.05469
290.207 1.02089
248.04 1.04535
211.083 1.09419
178.855 1.0694
150.89 1.04057
126.743 1.13455
115.97 1.00866
105.996 1.01905
88.2586 1.09488
66.509 1.3108
54.7739 1.41465
40.5993 1.37741
36.6612 1.17781
29.7946 1.39882
19.4182 2.27953
17.3987 1.05916
15.5718 4.37989
11.089 1.71785
8.7935 1.97847
7.81742 9.99965
5.45549 2.50054
4.82811 2.8168
3.32398 8.21456
2.92843 3.91933
1.98884 7.47243
1.52793 361.518
1.16849 72.1711
1.02009 7.10369
0.77477 13.2158
0.585749 854034
0.50843 51.0945
0.381741 9.19782e+07
0.246212 6.59977e+08
0.115824 1.77349e+11
0.0620407 1.00035e+07
0.0450885 1.83699e+19
0.0383703 4.33533e+22
0.0326147 1.83477e+53
0.0198884 6.86309e+21
0.0142177 4.34932e+91
0.0101157 8.5608e+42
