0 5000 129 1.0018
1 5000 138 0.998202
2 4995 129 1.0016
3 4985.01 137 0.997396
4 4970.05 124 1.00222
5 4950.17 135 0.997579
6 4925.42 123 1.00224
7 4895.87 134 0.998367
8 4861.6 126 1.00144
9 4822.71 133 0.998757
10 4779.3 127 1.00209
11 4731.51 137 0.999789
12 4679.46 136 0.999786
13 4623.31 135 1.00022
14 4563.21 136 0.999781
15 4499.32 135 1.00022
16 4431.83 136 0.999774
17 4360.92 135 1
18 4286.79 135 1.0007
19 4209.62 138 0.998576
20 4129.64 132 1.00194
21 4047.05 140 0.999012
22 3962.06 136 1.00177
23 3874.9 143 0.998453
24 3785.77 137 1.00185
25 3694.91 144 0.999188
26 3602.54 141 0.999168
27 3508.88 138 1.00029
28 3414.14 139 1.00029
29 3318.54 140 0.998795
30 3222.3 136 1.00155
31 3125.63 141 0.997763
32 3028.74 134 1.00364
33 2931.82 145 0.995236
34 2835.07 131 1.00353
35 2738.68 141 0.996719
36 2642.82 132 1.00227
37 2547.68 138 0.998039
38 2453.42 133 1.00204
39 2360.19 138 0.995772
40 2268.14 128 1.00353
41 2177.41 136 0.99679
42 2088.14 129 1.00336
43 2000.44 136 0.997005
44 1914.42 130 1.00314
45 1830.19 136 0.996183
46 1747.83 129 1.00631
47 1667.43 140 0.992829
48 1589.06 128 1.00505
49 1512.78 136 0.995383
50 1438.66 129 1.00558
51 1366.72 137 0.989085
52 1297.02 122 1.00696
53 1229.58 131 1.00326
54 1164.41 135 0.994006
55 1101.53 128 1.00546
56 1040.95 134 0.994253
57 982.653 128 0.993913
58 926.642 122 0.997844
59 872.897 120 1.01036
60 821.396 129 0.996354
61 772.112 126 1.0013
62 725.013 127 0.991758
63 680.062 121 1.01183
64 637.218 129 0.966064
65 596.436 107 1.05159
66 557.668 137 0.964772
67 520.862 117 1.02724
68 485.964 131 0.987729
69 452.919 125 1.05209
70 421.667 148 0.976564
71 392.151 138 0.974822
72 364.308 128 1.02501
73 338.078 137 0.982409
74 313.398 131 1.05912
75 290.207 149 0.901789
76 268.441 119 1.09352
77 248.04 143 1.00404
78 228.941 144 0.940681
79 211.083 130 1.03863
80 194.408 138 1.02079
81 178.855 142 0.935108
82 164.368 130 1.06273
83 150.89 140 0.89345
84 138.366 123 1.10648
85 126.743 137 0.953763
86 115.97 131 0.925329
87 105.996 122 1.03846
88 96.7748 126 1.15565
89 88.2586 140 0.853316
90 80.4036 126 1.25091
91 73.1673 144 0.933946
92 66.509 139 0.955896
93 60.3902 136 1
94 54.7739 136 1.29123
95 49.6252 150 0.754187
96 44.9108 136 1.27753
97 40.5993 147 0.841628
98 36.6612 140 0.563937
99 33.0684 119 3.25234
100 29.7946 158 0.390719
101 26.8152 130 1.34762
102 24.1068 138 0.494013
103 21.6479 121 1.20295
104 19.4182 125 0.629089
105 17.3987 116 3.54119
106 15.5718 138 0.725356
107 13.9212 133 0.750263
108 12.4317 129 0.447357
109 11.089 119 0.762969
110 9.88033 116 2.7514
111 8.7935 126 0.566317
112 7.81742 121 0.599489
113 6.94187 117 17.8333
114 6.15744 137 0.00650905
115 5.45549 106 67.7577
