0 5000 24 1.0008
1 5000 28 0.9994
2 4995 25 1.0006
3 4985.01 28 0.999198
4 4970.05 24 1.00101
5 4950.17 29 0.99899
6 4925.42 24 1.00122
7 4895.87 30 0.998775
8 4861.6 24 1.00123
9 4822.71 30 0.998757
10 4779.3 24 1.00126
11 4731.51 30 0.998733
12 4679.46 24 1.00128
13 4623.31 30 0.998703
14 4563.21 24 1.00132
15 4499.32 30 0.998667
16 4431.83 24 1.00135
17 4360.92 30 0.998625
18 4286.79 24 1.00117
19 4209.62 29 0.998101
20 4129.64 21 1.00267
21 4047.05 32 0.997039
22 3962.06 20 1.00278
23 3874.9 31 0.997165
24 3785.77 20 1.00291
25 3694.91 31 0.997027
26 3602.54 20 1.0025
27 3508.88 29 0.998861
28 3414.14 25 1.00029
29 3318.54 25 1.0003
30 3222.3 26 0.99969
31 3125.63 25 1.00032
32 3028.74 26 1
33 2931.82 26 0.999659
34 2835.07 25 1.00035
35 2738.68 26 1
36 2642.82 26 1
37 2547.68 26 1
38 2453.42 26 1
39 2360.19 26 1
40 2268.14 26 1
41 2177.41 26 1
42 2088.14 26 1
43 2000.44 26 0.998501
44 1914.42 23 1.00419
45 1830.19 31 0.997817
46 1747.83 27 1.00459
47 1667.43 35 0.993425
48 1589.06 24 1.00758
49 1512.78 36 0.991443
50 1438.66 23 1.00838
51 1366.72 35 0.99271
52 1297.02 25 1.00774
53 1229.58 35 0.990288
54 1164.41 23 1.01036
55 1101.53 35 0.990963
56 1040.95 25 1.00578
57 982.653 25 1.01332
58 926.642 38 0.985005
59 872.897 24 1.01967
60 821.396 41 0.977134
61 772.112 22 1.02359
62 725.013 40 0.982229
63 680.062 27 1.0193
64 637.218 40 0.985975
65 596.436 31 0.996652
66 557.668 29 0.998208
67 520.862 28 0.990446
68 485.964 23 1.00827
69 452.919 27 1.01334
70 421.667 33 0.971943
71 392.151 21 1.02061
72 364.308 29 0.972924
73 338.078 19 1.03002
74 313.398 29 0.981037
75 290.207 23 1.01738
76 268.441 28 0.977897
77 248.04 22 1.00404
78 228.941 23 1.02208
79 211.083 28 0.962809
80 194.408 20 1.03134
81 178.855 26 0.994424
82 164.368 25 1.01842
83 150.89 28 0.973839
84 138.366 24 1.12259
85 126.743 40 0.874477
86 115.97 23 1.09006
87 105.996 33 0.953924
88 96.7748 28 1
89 88.2586 28 0.988734
90 80.4036 27 0.963376
91 73.1673 24 0.946798
92 66.509 20 1.04614
93 60.3902 23 1.06848
94 54.7739 27 0.896245
95 49.6252 21 1.12852
96 44.9108 27 0.800384
97 40.5993 17 1.34389
98 36.6612 29 0.803953
99 33.0684 21 0.970212
100 29.7946 20 1.14368
101 26.8152 24 0.928129
102 24.1068 22 1.45258
103 21.6479 31 0.757931
104 19.4182 25 1.05285
105 17.3987 26 0.750228
106 15.5718 21 1.06633
107 13.9212 22 1.43213
108 12.4317 27 2.23535
109 11.089 37 0.834971
110 9.88033 35 0.268274
111 8.7935 22 0.892507
112 7.81742 21 1.89572
113 6.94187 26 1.15495
114 6.15744 27 0.320832
115 5.45549 20 1.73309
116 4.82811 23 0.812922
117 4.26805 22 6.51687
118 3.76869 30 0.451115
119 3.32398 27 4.50064
120 2.92843 32 1.40703
121 2.57702 33 1
122 2.2652 33 2.41796
123 1.98884 35 0.0809418
124 1.74422 30 0.100933
125 1.52793 26 0.519713
126 1.33694 25 88.9307
127 1.16849 31 5.5379
128 1.02009 33 1
129 0.889517 33 29.1547
130 0.77477 36 0.00157495
